site_id,path_id,floor,timestamp,point_index,rank,candidate_index,candidate_x,candidate_y,pred_x,pred_y,gt_x,gt_y,pred_to_candidate_m,gt_to_candidate_m,gt_nearest_index,gt_nearest_rank,is_gt_nearest
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,21,167,147.3,221.6,119.77397378426224,219.18796738700212,113.391335,216.51126,27.631504131256563,34.28837757710075,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,22,94,98.6,198.1,119.77397378426224,219.18796738700212,113.391335,216.51126,29.88376707063368,23.61690254605428,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,23,91,94.1,201.9,119.77397378426224,219.18796738700212,113.391335,216.51126,30.952007144109956,24.200093488865384,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,24,97,101.5,193.6,119.77397378426224,219.18796738700212,113.391335,216.51126,31.44331714158333,25.813362486701045,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,25,172,151.7,225.7,119.77397378426224,219.18796738700212,113.391335,216.51126,32.5833963650311,39.395263127307885,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,26,181,154.0,222.5,119.77397378426224,219.18796738700212,113.391335,216.51126,34.38590453296132,41.04788276963655,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,27,173,152.3,231.0,119.77397378426224,219.18796738700212,113.391335,216.51126,34.60442884714883,41.518764418872415,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,28,106,108.4,185.6,119.77397378426224,219.18796738700212,113.391335,216.51126,35.46151199308065,31.31164990654157,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,29,89,93.4,195.0,119.77397378426224,219.18796738700212,113.391335,216.51126,35.78609030737543,29.366439720705408,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,30,112,114.8,183.2,119.77397378426224,219.18796738700212,113.391335,216.51126,36.33007310554793,33.34103147579309,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,31,163,145.2,192.1,119.77397378426224,219.18796738700212,113.391335,216.51126,37.15159197507792,40.096144251908115,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,32,95,99.4,188.1,119.77397378426224,219.18796738700212,113.391335,216.51126,37.16934925468984,31.669498730952856,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,33,186,156.5,225.5,119.77397378426224,219.18796738700212,113.391335,216.51126,37.26449727698746,44.03583137480006,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,34,179,153.4,200.4,119.77397378426224,219.18796738700212,113.391335,216.51126,38.51879226554927,43.13080075618612,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,35,174,152.3,241.1,119.77397378426224,219.18796738700212,113.391335,216.51126,39.21835736769126,46.02706102794122,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,36,190,157.7,229.6,119.77397378426224,219.18796738700212,113.391335,216.51126,39.32930062499152,46.20143838529082,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,37,88,93.2,189.9,119.77397378426224,219.18796738700212,113.391335,216.51126,39.54694825582318,33.404328579838634,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,38,148,135.8,182.8,119.77397378426224,219.18796738700212,113.391335,216.51126,39.76075561184726,40.479591374788164,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,39,101,104.7,182.3,119.77397378426224,219.18796738700212,113.391335,216.51126,39.849050472917874,35.29801148605716,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,40,193,160.4,224.2,119.77397378426224,219.18796738700212,113.391335,216.51126,40.93402590749616,47.633300409165706,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,41,192,160.4,211.9,119.77397378426224,219.18796738700212,113.391335,216.51126,41.27454996381934,47.23429160969629,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,42,108,111.1,178.7,119.77397378426224,219.18796738700212,113.391335,216.51126,41.40668212186309,37.88062300002239,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,43,81,86.1,193.7,119.77397378426224,219.18796738700212,113.391335,216.51126,42.232369007007705,35.56923598940277,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,44,198,161.7,227.9,119.77397378426224,219.18796738700212,113.391335,216.51126,42.82162054958532,49.632957929885904,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,45,131,129.5,177.4,119.77397378426224,219.18796738700212,113.391335,216.51126,42.904892544864516,42.298696751434605,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,46,124,124.2,175.9,119.77397378426224,219.18796738700212,113.391335,216.51126,43.51365105987495,42.025012526706334,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,47,152,137.6,178.9,119.77397378426224,219.18796738700212,113.391335,216.51126,44.055505068269454,44.72880883580317,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,48,202,162.7,209.2,119.77397378426224,219.18796738700212,113.391335,216.51126,44.07270378815013,49.84775789210408,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,49,201,162.3,231.8,119.77397378426224,219.18796738700212,113.391335,216.51126,44.35680638112869,51.24259051677449,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137953482,4,50,85,87.1,188.5,119.77397378426224,219.18796738700212,113.391335,216.51126,44.82566123550619,38.416988206649215,111,4,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,1,103,106.3,208.0,106.63953605705794,211.5987598655612,101.798004,208.61899,3.6147416649072532,4.544349964969238,103,1,1
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,2,110,113.4,213.1,106.63953605705794,211.5987598655612,101.798004,208.61899,6.925142212624203,12.437273085532695,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,3,111,113.4,216.5,106.63953605705794,211.5987598655612,101.798004,208.61899,8.350211229618898,14.025570569645858,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,4,96,100.9,203.9,106.63953605705794,211.5987598655612,101.798004,208.61899,9.602769268176957,4.803673365677137,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,5,109,112.3,203.2,106.63953605705794,211.5987598655612,101.798004,208.61899,10.128179467639226,11.817672046732211,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,6,116,117.5,207.5,106.63953605705794,211.5987598655612,101.798004,208.61899,11.608165638527039,15.741817461910674,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,7,117,117.5,215.8,106.63953605705794,211.5987598655612,101.798004,208.61899,11.64474541255257,17.266139782942684,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,8,119,118.6,211.7,106.63953605705794,211.5987598655612,101.798004,208.61899,11.960892412158811,17.082145421583192,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,9,100,104.5,198.7,106.63953605705794,211.5987598655612,101.798004,208.61899,13.074999832078909,10.28042533186814,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,10,104,106.5,198.1,106.63953605705794,211.5987598655612,101.798004,208.61899,13.499481035184465,11.522062185395287,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,11,94,98.6,198.1,106.63953605705794,211.5987598655612,101.798004,208.61899,15.711481722639038,10.994379482449936,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,12,121,122.4,212.2,106.63953605705794,211.5987598655612,101.798004,208.61899,15.771928017716698,20.910903180018693,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,13,91,94.1,201.9,106.63953605705794,211.5987598655612,101.798004,208.61899,15.852630931680606,10.217832069676819,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,14,122,123.3,217.2,106.63953605705794,211.5987598655612,101.798004,208.61899,17.57682991434236,23.151016491811227,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,15,97,101.5,193.6,106.63953605705794,211.5987598655612,101.798004,208.61899,18.71817799840399,15.021946178978144,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,16,89,93.4,195.0,106.63953605705794,211.5987598655612,101.798004,208.61899,21.232148833330605,16.000104993534134,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,17,126,125.4,222.9,106.63953605705794,211.5987598655612,101.798004,208.61899,21.901439129214317,27.586254943433627,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,18,130,128.7,217.4,106.63953605705794,211.5987598655612,101.798004,208.61899,22.81049005337829,28.2988255128038,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,19,95,99.4,188.1,106.63953605705794,211.5987598655612,101.798004,208.61899,24.588668071710423,20.65863920504243,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,20,88,93.2,189.9,106.63953605705794,211.5987598655612,101.798004,208.61899,25.52366175007515,20.599181037218827,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,21,106,108.4,185.6,106.63953605705794,211.5987598655612,101.798004,208.61899,26.058295182945386,23.947030124926055,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,22,81,86.1,193.7,106.63953605705794,211.5987598655612,101.798004,208.61899,27.244047903426683,21.65649076383606,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,23,144,133.7,218.3,106.63953605705794,211.5987598655612,101.798004,208.61899,27.8778644832541,33.33855580861467,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,24,140,132.9,223.8,106.63953605705794,211.5987598655612,101.798004,208.61899,28.956557587475775,34.60920715364795,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,25,101,104.7,182.3,106.63953605705794,211.5987598655612,101.798004,208.61899,29.36288694553801,26.47849722707305,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,26,112,114.8,183.2,106.63953605705794,211.5987598655612,101.798004,208.61899,29.54797342739206,28.551303868722286,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,27,70,78.7,201.1,106.63953605705794,211.5987598655612,101.798004,208.61899,29.846970261625536,24.29100655395153,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,28,85,87.1,188.5,106.63953605705794,211.5987598655612,101.798004,208.61899,30.254688506939353,24.91596035082967,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,29,150,136.9,223.0,106.63953605705794,211.5987598655612,101.798004,208.61899,32.33703688721703,37.93367332336952,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,30,74,82.6,189.8,106.63953605705794,211.5987598655612,101.798004,208.61899,32.45127463621406,26.883410166943403,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,31,108,111.1,178.7,106.63953605705794,211.5987598655612,101.798004,208.61899,33.19976113284773,31.33166277432649,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,32,59,72.5,207.4,106.63953605705794,211.5987598655612,101.798004,208.61899,34.396765932276345,29.323352042427146,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,33,63,74.7,197.2,106.63953605705794,211.5987598655612,101.798004,208.61899,35.03510024541389,29.405699335402932,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,34,105,107.1,175.7,106.63953605705794,211.5987598655612,101.798004,208.61899,35.90171286899801,33.34323116022376,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,35,79,86.0,181.7,106.63953605705794,211.5987598655612,101.798004,208.61899,36.330789836570965,31.212320532189153,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,36,154,139.1,228.2,106.63953605705794,211.5987598655612,101.798004,208.61899,36.4593320480826,42.129026314455864,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,37,73,82.6,183.0,106.63953605705794,211.5987598655612,101.798004,208.61899,37.36025106562619,32.01399703573605,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,38,160,143.1,223.1,106.63953605705794,211.5987598655612,101.798004,208.61899,38.23145243859568,43.76704838350554,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,39,51,68.7,202.8,106.63953605705794,211.5987598655612,101.798004,208.61899,38.94645775159288,33.60563216789882,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,40,124,124.2,175.9,106.63953605705794,211.5987598655612,101.798004,208.61899,39.784058991389635,39.65326886152156,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,41,148,135.8,182.8,106.63953605705794,211.5987598655612,101.798004,208.61899,40.98415824635028,42.69374634070095,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,42,131,129.5,177.4,106.63953605705794,211.5987598655612,101.798004,208.61899,41.13582365808266,41.73758401014744,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,43,115,116.8,171.7,106.63953605705794,211.5987598655612,101.798004,208.61899,41.17215158751778,39.850617393010566,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,44,167,147.3,221.6,106.63953605705794,211.5987598655612,101.798004,208.61899,41.87240299149312,47.31742026573423,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,45,165,145.5,227.3,106.63953605705794,211.5987598655612,101.798004,208.61899,41.91258283165108,47.52730361596496,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,46,163,145.2,192.1,106.63953605705794,211.5987598655612,101.798004,208.61899,43.21008002526441,46.4393183348347,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,47,107,110.3,168.1,106.63953605705794,211.5987598655612,101.798004,208.61899,43.65250400743738,41.401358511576845,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,48,152,137.6,178.9,106.63953605705794,211.5987598655612,101.798004,208.61899,45.03064761146402,46.529574296399005,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,49,64,75.2,178.3,106.63953605705794,211.5987598655612,101.798004,208.61899,45.79576220642423,40.332306794976596,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137970178,5,50,69,78.1,175.7,106.63953605705794,211.5987598655612,101.798004,208.61899,45.860942840693305,40.56174671046745,103,1,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,1,103,106.3,208.0,102.75046952000426,207.79076735105875,94.06626,201.92056,3.55569190591673,13.661038946624814,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,2,96,100.9,203.9,102.75046952000426,207.79076735105875,94.06626,201.92056,4.308399705752639,7.114645816989074,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,3,100,104.5,198.7,102.75046952000426,207.79076735105875,94.06626,201.92056,9.257586506833734,10.919475129382366,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,4,104,106.5,198.1,102.75046952000426,207.79076735105875,94.06626,201.92056,10.390858995904207,13.007481274297497,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,5,91,94.1,201.9,102.75046952000426,207.79076735105875,94.06626,201.92056,10.465742348291517,0.03951077321439282,91,5,1
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,6,94,98.6,198.1,102.75046952000426,207.79076735105875,94.06626,201.92056,10.542170985562258,5.9288681129875,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,7,109,112.3,203.2,102.75046952000426,207.79076735105875,94.06626,201.92056,10.595691447938387,18.278573278601367,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,8,110,113.4,213.1,102.75046952000426,207.79076735105875,94.06626,201.92056,11.899598764871953,22.333234900058706,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,9,111,113.4,216.5,102.75046952000426,207.79076735105875,94.06626,201.92056,13.75729743727825,24.214738757649243,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,10,97,101.5,193.6,102.75046952000426,207.79076735105875,94.06626,201.92056,14.245755579551922,11.15760767822565,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,11,116,117.5,207.5,102.75046952000426,207.79076735105875,94.06626,201.92056,14.752396247144567,24.088800740202906,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,12,89,93.4,195.0,102.75046952000426,207.79076735105875,94.06626,201.92056,15.844084374726076,6.952557306574317,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,13,119,118.6,211.7,102.75046952000426,207.79076735105875,94.06626,201.92056,16.324512744332125,26.411017494621436,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,14,117,117.5,215.8,102.75046952000426,207.79076735105875,94.06626,201.92056,16.78381532921493,27.235620519848645,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,15,95,99.4,188.1,102.75046952000426,207.79076735105875,94.06626,201.92056,19.97378193727965,14.814069700835084,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,16,121,122.4,212.2,102.75046952000426,207.79076735105875,94.06626,201.92056,20.13815732972536,30.14079808334876,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,17,88,93.2,189.9,102.75046952000426,207.79076735105875,94.06626,201.92056,20.280311251611494,12.051733033103568,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,18,81,86.1,193.7,102.75046952000426,207.79076735105875,94.06626,201.92056,21.812561971906337,11.447222593328052,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,19,122,123.3,217.2,102.75046952000426,207.79076735105875,94.06626,201.92056,22.601257973621195,32.985949146586634,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,20,106,108.4,185.6,102.75046952000426,207.79076735105875,94.06626,201.92056,22.898632061178155,21.721343906425314,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,21,85,87.1,188.5,102.75046952000426,207.79076735105875,94.06626,201.92056,24.840911842950867,15.120853451482159,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,22,70,78.7,201.1,102.75046952000426,207.79076735105875,94.06626,201.92056,24.96380283287479,15.388153401275927,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,23,101,104.7,182.3,102.75046952000426,207.79076735105875,94.06626,201.92056,25.56520857020796,22.31687256542008,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,24,74,82.6,189.8,102.75046952000426,207.79076735105875,94.06626,201.92056,27.01312887757621,16.684816244154437,91,5,0
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137978915,6,25,126,125.4,222.9,102.75046952000426,207.79076735105875,94.06626,201.92056,27.22664397615117,37.7086218934238,91,5,0
