site_id,floor,path_id,n_wifi_scans,n_waypoints,n_interpolated_scans,interpolation_coverage,mean_displacement_m,median_displacement_m,p90_displacement_m,fraction_over_1m,waypoint_assignments,unique_scan_assignments,duplicate_binding_ratio,unmatched_waypoints
5da138754db8ce0c98bca82f,F2,5dd240bd94e4900006126b2c,24,5,20,0.8333333333333334,1.750533482331165,1.321259918268503,3.400694110845509,0.75,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240be878f3300066c81cb,9,3,8,0.8888888888888888,1.981924152989927,1.7470609859084487,3.7160537229354738,0.75,3,3,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240be94e4900006126b2e,12,3,6,0.5,1.4549321099686905,1.2468951744850283,2.5447967435490404,0.5,3,3,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240bf878f3300066c81cd,19,5,17,0.8947368421052632,1.2484639431302407,0.9768733116465058,2.7411693951859455,0.47058823529411764,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240bf94e4900006126b30,7,2,7,1.0,3.614169765333798,3.9051216042386616,6.146843536943466,0.8571428571428571,2,2,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240c394e4900006126b32,25,6,24,0.96,2.457190117346126,2.3077767490126515,4.432602108341134,0.7916666666666666,6,6,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240c494e4900006126b34,31,7,30,0.967741935483871,1.8886855672701048,1.8443510432100445,3.8834849352086462,0.7,7,7,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240c5878f3300066c81d1,19,5,19,1.0,1.9787254300519046,1.84850376353177,3.9078707218268405,0.7368421052631579,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240c594e4900006126b36,5,2,4,0.8,2.731299310664665,2.7346952971479155,4.22016153013018,0.75,2,2,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240c7878f3300066c81d3,52,10,47,0.9038461538461539,2.5049201170210993,2.5145983434946833,4.539208566345716,0.7872340425531915,10,10,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240c994e4900006126b38,35,6,34,0.9714285714285714,1.8848429404256928,1.7902369401987892,3.4516905033142953,0.7352941176470589,6,6,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240cc94e4900006126b3a,108,21,106,0.9814814814814815,1.92250414049847,1.6186132900430072,3.850868942577769,0.7264150943396226,21,21,0.0,0
5da138754db8ce0c98bca82f,F2,5dd240ce94e4900006126b3c,33,6,32,0.9696969696969697,2.385336325130158,2.0239516441031933,4.350156865718977,0.71875,6,6,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2590f44333f00067a9936,7,3,6,0.8571428571428571,1.3720117308563557,1.8378166540605152,2.0920636595891136,0.6666666666666666,3,3,0.0,0
5da138754db8ce0c98bca82f,F2,5dd2591144333f00067a9938,42,5,41,0.9761904761904762,2.170886153737003,1.8106787250900525,4.548152019063601,0.7317073170731707,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd25a04878f3300066c8233,13,3,11,0.8461538461538461,1.0233589980097249,0.9761055049925692,1.844067769969117,0.45454545454545453,3,3,0.0,0
5da138754db8ce0c98bca82f,F2,5dd25d2344333f00067a9960,52,9,50,0.9615384615384616,1.2012851095526584,1.092528674539715,2.2147919247180003,0.52,9,9,0.0,0
5da138754db8ce0c98bca82f,F2,5dd25d25878f3300066c8251,19,5,17,0.8947368421052632,1.7813708884588366,1.5894836176618685,3.2694852585396714,0.7058823529411765,5,5,0.0,0
5da138754db8ce0c98bca82f,F2,5dd25e54878f3300066c825c,32,7,31,0.96875,2.1149718056510247,1.7724838288549893,4.117711127973053,0.7419354838709677,7,7,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f4d878f3300066c7ef4,56,10,54,0.9642857142857143,1.9848175241438881,1.597428805540571,4.232859587356982,0.7037037037037037,10,10,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f4f94e4900006126817,15,3,13,0.8666666666666667,1.2485706751330834,1.0983456818384432,2.7367656933856552,0.5384615384615384,3,3,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f6294e490000612681d,128,21,126,0.984375,2.00665735511865,1.8369009015638254,3.9763266485046658,0.7301587301587301,21,21,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f6394e490000612681f,4,2,2,0.5,1.5074130126556258,1.5074130126556258,1.8662912721634668,1.0,2,2,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f6d94e4900006126821,113,12,95,0.8407079646017699,2.5000811641083747,2.1194140843473983,5.142380011461317,0.7789473684210526,12,12,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f7594e4900006126823,89,15,86,0.9662921348314607,1.6756612911693487,1.520483519865981,3.4005437023891067,0.6627906976744186,15,15,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f7a94e4900006126825,51,7,48,0.9411764705882353,2.104383384295146,1.685579569265776,4.650350995989675,0.7291666666666666,7,7,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f7d878f3300066c7efa,31,6,21,0.6774193548387096,1.7556897210213374,1.566055760790018,3.228781357390498,0.8095238095238095,6,6,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f8794e4900006126829,97,16,96,0.9896907216494846,2.2541165542491353,2.073746668468961,4.27810368918632,0.7604166666666666,16,16,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f8d878f3300066c7efe,104,13,100,0.9615384615384616,2.471284171526663,2.3407249346266363,4.543724627083893,0.79,13,13,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f8e878f3300066c7f00,9,2,5,0.5555555555555556,3.76935716381125,4.071203857107067,5.526635945382913,1.0,2,2,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f9194e490000612682c,37,6,33,0.8918918918918919,1.9374736706904554,1.705219774555451,3.6355476121865307,0.7272727272727273,6,6,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f92878f3300066c7f02,18,3,17,0.9444444444444444,2.6340827984229924,2.7245219544180945,4.4121174087627475,0.8823529411764706,3,3,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f9494e490000612682e,13,3,12,0.9230769230769231,1.551391788789337,1.5143034971740377,2.7105284937356116,0.75,3,3,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20f9894e4900006126830,40,9,38,0.95,1.7644829616284285,1.684956596902817,3.1700418624281776,0.6578947368421053,9,9,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fa094e4900006126834,150,26,149,0.9933333333333333,1.6368657750327649,1.5427644570866734,3.16485473892159,0.6241610738255033,26,26,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fa294e4900006126836,39,8,36,0.9230769230769231,2.4924375263165572,2.1680782151881806,4.6660281983305865,0.8055555555555556,8,8,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fa594e4900006126838,64,10,50,0.78125,2.4407519701350804,2.051018414565312,4.933333044787405,0.78,10,10,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fab878f3300066c7f08,32,5,29,0.90625,1.578749820313237,1.6681758606649362,2.796886548543585,0.6896551724137931,5,5,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fad94e490000612683b,15,3,14,0.9333333333333333,3.130278026888623,3.1592404976680832,5.007618011502017,0.7857142857142857,3,3,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fb894e490000612683e,99,15,98,0.98989898989899,2.3417464064588533,2.1343968761145184,4.451004438119921,0.7551020408163265,15,15,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fba94e4900006126840,30,6,26,0.8666666666666667,1.955864354360512,1.8015078894090166,3.82550723926645,0.7307692307692307,6,6,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fbd878f3300066c7f0c,16,5,15,0.9375,1.841690997496247,1.2308847789246715,4.075057327501441,0.6,5,5,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fbe878f3300066c7f0e,20,5,19,0.95,1.681181168807899,1.4987571795034815,2.8895997298191354,0.6842105263157895,5,5,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fbf94e4900006126845,5,2,4,0.8,2.16397972940771,2.1623038496559905,2.9715023877737123,1.0,2,2,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fc194e4900006126847,15,4,14,0.9333333333333333,1.5605338935453574,1.6102947416414755,2.7423212484424595,0.7142857142857143,4,4,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fc2878f3300066c7f10,19,4,17,0.8947368421052632,2.8280057545206225,2.541955770401083,5.300942914870897,0.8235294117647058,4,4,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fc494e490000612684a,29,8,28,0.9655172413793104,1.6813488329157207,1.3509008715806816,3.453539930794478,0.6071428571428571,8,8,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fca878f3300066c7f13,31,9,30,0.967741935483871,1.5448464098038208,1.0736025773400129,3.5203323610151966,0.5666666666666667,9,9,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fcc878f3300066c7f15,39,8,36,0.9230769230769231,2.3231364185428554,1.9058855122732354,5.007867261613079,0.6944444444444444,8,8,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fcd94e490000612684c,22,5,21,0.9545454545454546,1.9062289564732506,1.8514459809566848,3.6095322850911975,0.6190476190476191,5,5,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fd294e490000612684f,15,4,10,0.6666666666666666,1.6666698073908996,1.5767841807099479,3.357003972050157,0.6,4,4,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fd894e4900006126852,101,17,99,0.9801980198019802,1.9252105518251583,1.7465128931344185,3.7874373670522488,0.7373737373737373,17,17,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fdc94e4900006126856,20,4,14,0.7,2.354652550328808,2.0941845720334564,3.9465405634500286,0.8571428571428571,4,4,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fdf878f3300066c7f1b,73,9,72,0.9863013698630136,2.187146402143649,1.9888377552498107,4.269880763280655,0.6944444444444444,9,9,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fec878f3300066c7f1d,131,26,129,0.9847328244274809,2.114571538513427,1.9559583412679147,3.8452139725942196,0.7596899224806202,26,26,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20fee878f3300066c7f1f,34,7,33,0.9705882352941176,1.9464470882560065,1.8810261089705278,3.5605029963446455,0.7272727272727273,7,7,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20ff0878f3300066c7f21,24,5,22,0.9166666666666666,2.050924515775111,2.022226637770712,3.932017530372557,0.7272727272727273,5,5,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20ff1878f3300066c7f23,14,3,12,0.8571428571428571,2.0152596661453104,1.875832052648338,3.8956341420830336,0.8333333333333334,3,3,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20ff2878f3300066c7f25,24,4,21,0.875,2.3457937891862497,1.8849929460150605,4.545519236643353,0.7619047619047619,4,4,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20ff5878f3300066c7f27,71,10,68,0.9577464788732394,1.838168516181611,1.5493102625296649,3.6080100576138467,0.6764705882352942,10,10,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20ff794e4900006126858,25,4,23,0.92,2.1708980110861034,2.0408886937439763,3.8707682089871702,0.782608695652174,4,4,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20ff794e490000612685a,11,2,6,0.5454545454545454,3.1872027228447144,3.1746487155153393,5.685017284585154,0.8333333333333334,2,2,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20ff9878f3300066c7f29,46,7,42,0.9130434782608695,2.0529584138078243,1.9243612584991043,4.292494523899025,0.7142857142857143,7,7,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20ffd94e490000612685c,90,12,85,0.9444444444444444,2.1230419488134973,1.788932320097527,4.240359206375976,0.7529411764705882,12,12,0.0,0
5da138754db8ce0c98bca82f,F3,5dd20ffe94e490000612685e,4,2,2,0.5,1.6232364429839479,1.6232364429839479,2.121169331255255,1.0,2,2,0.0,0
5da138754db8ce0c98bca82f,F3,5dd26093878f3300066c8274,36,7,33,0.9166666666666666,1.3718607406329428,1.1288558366154742,2.1883551770720886,0.6060606060606061,7,7,0.0,0
5da138754db8ce0c98bca82f,F3,5dd2609444333f00067a996d,4,2,3,0.75,1.2134719585590732,1.2957758301878033,1.7120565693347443,0.6666666666666666,2,2,0.0,0
5da138754db8ce0c98bca82f,F3,5dd261bb44333f00067a9981,22,5,20,0.9090909090909091,1.6530917013270716,1.5568889896183347,3.3342705185328088,0.55,5,5,0.0,0
5da138754db8ce0c98bca82f,F3,5dd2630144333f00067a998d,17,4,14,0.8235294117647058,2.1361795912261563,1.9630402812857444,3.9321101303090154,0.7142857142857143,4,4,0.0,0
5da138754db8ce0c98bca82f,F3,5dd26304878f3300066c8287,6,2,4,0.6666666666666666,3.571273813348341,3.5748670458044804,5.476725060032107,1.0,2,2,0.0,0
5da138754db8ce0c98bca82f,F3,5dd264b044333f00067a999a,8,3,8,1.0,1.7419790112419715,1.661005882935025,2.859278567912154,0.75,3,3,0.0,0
5da138754db8ce0c98bca82f,F3,5dd264b744333f00067a999c,91,20,88,0.967032967032967,1.5785317794453533,1.390760197197263,2.9246858429645606,0.6590909090909091,20,20,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b5f94e4900006126925,31,7,28,0.9032258064516129,1.2773288439749526,1.1767859729750851,2.403425389807538,0.5714285714285714,7,7,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b6e94e490000612692a,98,14,97,0.9897959183673469,1.9710870552528534,1.7412874271432648,3.783773284281298,0.7010309278350515,14,14,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b71878f3300066c7ffd,50,7,40,0.8,2.7161105835412185,2.449570770446673,5.227528248522199,0.825,7,7,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b7394e490000612692c,39,7,36,0.9230769230769231,2.243145811672173,2.0071053836878843,4.277217243697482,0.8333333333333334,7,7,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b74878f3300066c7fff,21,4,17,0.8095238095238095,2.58816666169185,2.355560245752612,4.766749838709524,0.8235294117647058,4,4,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b75878f3300066c8001,7,2,2,0.2857142857142857,1.2025760531787721,1.2025760531787721,1.2323305122264996,1.0,2,2,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b7594e490000612692e,12,2,7,0.5833333333333334,2.2547250358102833,2.2008060470792157,3.983322249185617,0.7142857142857143,2,2,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b76878f3300066c8003,8,3,7,0.875,1.091843458296322,1.0363715278016694,1.9027768429149632,0.5714285714285714,3,3,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b7694e4900006126930,3,2,1,0.3333333333333333,0.8250139565429274,0.8250139565429274,0.8250139565429274,0.0,2,2,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b7694e4900006126932,9,3,6,0.6666666666666666,0.8855493053252643,0.8853757914372977,1.4186289079523848,0.5,3,3,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b7a878f3300066c8005,81,14,80,0.9876543209876543,2.028456872273197,1.95669772378763,4.221330678579361,0.725,14,14,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b81878f3300066c8009,75,17,74,0.9866666666666667,1.8663974432644634,1.5281772994434006,3.7571156274001285,0.6891891891891891,17,17,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b82878f3300066c800b,29,7,27,0.9310344827586207,1.5573514569455114,1.5544765748009266,2.8979023312917933,0.5555555555555556,7,7,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b84878f3300066c800d,12,3,11,0.9166666666666666,2.0269581431315284,2.0704316932858307,3.576696247123775,0.7272727272727273,3,3,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b8494e4900006126934,29,8,28,0.9655172413793104,1.0809807981682125,1.010383208049303,1.7796698799492778,0.5357142857142857,8,8,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b85878f3300066c800f,10,3,8,0.8,1.9480578335521874,2.0400769721422787,3.4997372590788163,0.75,3,3,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b87878f3300066c8011,23,5,21,0.9130434782608695,2.2226323259769694,2.2506239965742645,3.772562354913425,0.7142857142857143,5,5,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b8894e4900006126938,19,4,15,0.7894736842105263,1.6930567736361055,1.6452820306382934,3.065861749991803,0.6666666666666666,4,4,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b8b878f3300066c8013,6,2,5,0.8333333333333334,3.3925177821226358,2.918079743510701,5.578648238353136,0.8,2,2,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b8b94e490000612693c,48,9,44,0.9166666666666666,2.296804347157077,2.2141597349665982,4.321264784617917,0.7954545454545454,9,9,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b8c94e490000612693e,15,3,14,0.9333333333333333,2.687529543251123,2.5420323840639445,4.604354526769241,0.8571428571428571,3,3,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b8e878f3300066c8017,18,4,17,0.9444444444444444,2.5837463749722653,2.2035134057639363,4.834855032332373,0.7647058823529411,4,4,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b8f878f3300066c8019,25,5,19,0.76,2.2309565515066403,2.178987683524345,3.9457078078909595,0.7368421052631579,5,5,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b9094e4900006126940,18,4,15,0.8333333333333334,1.9294183702223329,1.9925526308472137,3.75485527780673,0.6666666666666666,4,4,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b95878f3300066c801b,3,2,2,0.6666666666666666,1.383075439724398,1.383075439724398,1.805704357082994,0.5,2,2,0.0,0
5da138754db8ce0c98bca82f,F4,5dd21b9894e4900006126944,45,11,43,0.9555555555555556,1.5055120435506397,1.2494229986122005,2.579806253898599,0.627906976744186,11,11,0.0,0
5da138754db8ce0c98bca82f,F4,5dd2669f878f3300066c82ab,16,3,15,0.9375,2.1004337716461046,2.1491287938095556,3.854944160680748,0.7333333333333333,3,3,0.0,0
5da138754db8ce0c98bca82f,F4,5dd2690944333f00067a99c7,3,2,2,0.6666666666666666,2.1469701555429412,2.1469701555429412,2.197087593588877,1.0,2,2,0.0,0
5da138754db8ce0c98bca82f,F4,5dd26909878f3300066c82b9,28,6,26,0.9285714285714286,1.1255975952104658,0.9867273244427394,2.2650445056454647,0.46153846153846156,6,6,0.0,0
5da138754db8ce0c98bca82f,F4,5dd26adf878f3300066c82c9,30,7,28,0.9333333333333333,1.8866507690109426,1.47283957271735,3.925456679022451,0.6785714285714286,7,7,0.0,0
5da138754db8ce0c98bca82f,F4,5dd270ba44333f00067a99fd,63,15,61,0.9682539682539683,1.4345165012913847,1.2864578245711427,2.81642628724252,0.639344262295082,15,15,0.0,0
5da138754db8ce0c98bca82f,F4,5dd2729144333f00067a9a09,37,9,36,0.972972972972973,1.9822740114548583,1.7757739946332343,4.015486928780383,0.7222222222222222,9,9,0.0,0
5da138754db8ce0c98bca82f,F4,5dd2729344333f00067a9a0b,11,3,8,0.7272727272727273,2.321216501533233,2.0647660269965207,3.733875488135822,0.875,3,3,0.0,0
5da138754db8ce0c98bca82f,F4,5dd66c869191710006b5633f,36,11,34,0.9444444444444444,1.8257370557168577,1.5443391893051182,3.638441436954873,0.6176470588235294,11,11,0.0,0
5da138754db8ce0c98bca82f,F4,5dd66c8a9191710006b56341,76,19,75,0.9868421052631579,1.9941398171461087,1.7575445735135098,3.7351489097530783,0.72,18,18,0.0,1
5da138754db8ce0c98bca82f,F4,5dd66de1ece3ab0006823cbe,27,8,27,1.0,1.1001612548807245,0.9469914364590037,2.116986158838747,0.4444444444444444,8,8,0.0,0
5da138754db8ce0c98bca82f,F4,5dd66f529191710006b5634f,35,9,32,0.9142857142857143,1.8289877599693487,1.6385548768435212,3.4111996423227358,0.75,9,9,0.0,0
5da138754db8ce0c98bca82f,F4,5dd66f54ece3ab0006823cc9,27,7,26,0.9629629629629629,1.4714013537233195,1.4504655010505183,2.777830789785896,0.6153846153846154,7,7,0.0,0
5da138754db8ce0c98bca82f,F4,5dd67065ece3ab0006823cd5,22,6,22,1.0,1.862843430399626,1.6230359825510203,3.8382366209475145,0.7727272727272727,6,6,0.0,0
